rented_last_month,rentals_store_1,rentals_store_2,rental_duration,length,rating,trailers,deleted_scenes,behind_scenes
0,14,14,5,162,PG-13,0,1,1
0,7,11,3,118,NC-17,0,1,1
0,9,10,5,171,R,0,1,1
0,13,17,4,109,PG-13,1,1,1
0,9,7,6,153,R,0,1,1
0,10,0,3,145,R,0,1,1
0,0,8,6,181,NC-17,0,0,0
0,0,8,6,101,NC-17,0,1,1
0,13,18,3,48,PG,0,1,0
0,0,6,6,150,PG-13,1,1,0
0,11,10,5,99,PG,1,0,1
0,0,14,7,80,PG-13,1,1,0
0,9,7,4,106,G,1,0,0
0,0,8,5,125,G,0,1,0
0,4,19,4,73,R,1,1,1
0,8,17,5,110,G,0,0,0
0,0,11,7,154,PG,0,0,1
0,0,13,6,154,G,0,1,1
0,11,6,3,75,G,0,1,1
0,13,15,3,150,G,0,1,0
0,13,0,7,182,R,1,1,1
0,12,0,5,84,PG-13,0,1,1
0,17,15,6,183,NC-17,0,0,1
1,9,9,3,102,PG-13,0,1,0
0,0,6,5,151,PG-13,1,0,0
0,0,15,5,147,G,0,1,1
0,9,14,3,137,NC-17,0,1,0
0,13,9,4,80,PG,0,1,0
1,13,13,6,112,NC-17,0,1,1
0,14,0,3,182,NC-17,1,1,1
1,15,9,4,110,PG-13,1,0,0
0,9,12,6,90,PG,0,1,0
0,9,9,5,158,PG,0,0,1
0,12,8,3,109,G,1,0,0
0,0,7,4,54,R,0,1,1
0,0,10,7,98,PG,0,0,1
0,0,5,4,127,R,0,1,0
0,11,11,6,60,PG-13,0,0,1
0,14,0,5,93,PG,0,1,0
0,8,6,7,47,PG,0,1,1
1,12,7,6,80,PG,0,1,0
0,12,13,7,113,R,0,1,0
0,8,0,4,125,G,1,1,1
0,8,7,5,104,R,0,0,0
1,15,15,7,79,PG-13,1,0,1
0,11,13,6,67,PG-13,1,0,0
0,7,18,3,167,PG-13,0,1,0
1,0,15,7,154,PG-13,0,0,0
0,14,0,6,139,R,1,1,1
0,6,6,5,52,G,0,1,1
0,15,0,7,111,R,1,1,0
0,8,7,3,135,NC-17,0,1,0
0,5,11,7,67,R,1,1,1
1,5,7,4,74,PG,1,0,0
0,6,0,3,51,NC-17,1,0,0
0,8,14,7,126,PG-13,1,1,0
0,13,4,7,179,R,1,0,1
1,13,11,7,129,PG-13,1,0,0
1,6,14,5,64,G,1,1,1
1,11,10,4,137,PG,1,1,0
0,13,8,4,87,NC-17,0,1,1
0,0,6,5,84,R,0,0,1
0,0,16,5,156,PG-13,1,1,0
0,14,10,5,147,PG,0,1,1
0,10,0,4,60,G,0,0,1
1,10,8,7,50,PG-13,0,0,1
1,0,12,7,184,R,0,0,1
0,9,13,6,110,PG,0,0,0
0,9,0,4,74,PG-13,0,0,0
0,14,9,3,62,G,1,0,0
0,8,0,7,185,R,1,1,1
0,13,6,4,180,NC-17,0,0,1
1,11,0,3,165,PG-13,1,1,0
1,11,4,3,184,NC-17,0,0,1
0,0,12,6,184,NC-17,1,1,0
0,0,8,6,169,R,0,0,1
1,11,11,4,143,R,0,0,1
0,0,9,4,52,NC-17,0,1,1
0,12,0,6,165,PG-13,0,1,1
0,0,9,7,124,PG-13,0,0,1
0,9,11,5,141,NC-17,1,1,1
0,0,13,7,79,G,1,1,1
0,7,6,7,138,PG-13,0,1,0
0,0,15,7,149,R,0,1,0
0,11,0,5,138,PG-13,0,0,1
0,14,0,5,175,PG,1,1,1
0,8,13,5,134,R,1,1,1
0,0,10,4,151,G,1,1,1
0,14,13,6,112,PG-13,1,1,1
0,7,0,3,136,PG,0,1,1
0,0,10,4,85,PG,0,0,1
0,8,18,5,112,R,1,1,0
0,0,7,5,130,PG-13,0,1,1
0,14,0,5,75,R,0,1,1
1,8,13,5,181,PG,0,0,0
1,9,4,4,113,NC-17,1,1,1
0,11,12,4,143,NC-17,0,1,0
0,8,7,6,140,PG,1,1,1
0,13,7,7,48,NC-17,0,1,1
0,10,11,3,93,NC-17,0,1,1
0,0,14,7,160,PG,0,0,0
0,11,0,3,94,G,1,0,0
0,15,14,6,57,NC-17,1,0,1
0,12,16,7,163,R,1,0,1
0,9,11,3,151,R,0,0,1
0,16,8,4,103,NC-17,1,1,0
0,11,0,3,139,G,0,1,0
0,0,17,4,119,R,1,0,1
1,9,7,7,132,PG-13,1,0,1
0,11,14,5,73,R,0,0,0
0,12,11,3,144,PG-13,0,1,1
0,0,15,5,127,R,1,0,0
0,7,10,3,114,PG,1,0,1
1,9,12,3,111,R,0,0,0
1,9,7,5,53,G,0,1,1
0,13,12,5,141,R,1,0,1
1,12,7,5,92,NC-17,0,0,1
0,16,8,3,135,PG-13,0,0,1
0,0,8,6,48,NC-17,0,0,1
0,13,0,5,58,PG,1,0,1
0,10,0,5,114,PG,0,0,1
1,15,15,4,47,PG,1,0,0
1,9,18,4,123,PG-13,1,0,0
1,9,9,6,176,PG,0,1,1
0,0,15,3,185,R,0,1,0
1,16,13,3,108,G,1,1,1
0,10,19,6,173,PG,0,1,1
0,8,0,3,91,PG-13,1,0,0
0,11,6,4,64,PG-13,0,1,0
0,0,17,3,74,G,1,1,1
0,15,12,3,148,PG,0,0,0
0,11,14,6,152,PG-13,1,1,1
0,0,12,5,71,PG,0,1,0
0,13,0,4,99,PG-13,1,0,0
0,0,6,6,53,PG,0,0,1
0,0,6,5,88,R,1,1,1
0,6,0,7,179,NC-17,1,0,0
1,11,0,5,184,PG-13,0,1,1
0,15,4,5,135,PG-13,0,1,1
0,11,0,5,53,PG-13,0,0,1
0,11,0,3,111,R,0,1,0
0,12,14,5,172,R,1,0,1
0,14,17,3,69,G,0,0,0
1,10,13,3,104,R,1,1,1
1,13,16,4,91,PG,0,0,1
0,7,7,6,68,PG,0,0,1
0,17,8,3,142,R,0,0,0
0,8,7,3,157,PG,0,1,1
1,15,12,3,179,G,1,0,0
0,14,8,4,152,PG-13,0,1,0
0,11,0,7,144,NC-17,0,0,1
0,7,7,6,136,R,0,0,1
0,15,11,3,142,G,1,0,1
1,15,10,6,170,PG,1,1,1
0,0,5,5,139,G,1,0,0
0,4,0,3,71,R,1,1,0
0,11,0,7,132,PG-13,1,0,0
0,7,13,4,171,PG,0,1,0
0,15,0,4,168,PG-13,1,0,0
0,7,9,3,110,G,0,0,1
0,0,7,3,87,PG,1,1,1
0,15,13,7,64,PG-13,0,1,0
1,9,10,3,52,PG,0,1,0
0,9,5,3,115,R,0,1,1
1,8,15,6,61,PG,1,0,1
0,14,9,7,92,G,1,0,0
0,9,5,3,80,G,0,0,1
1,8,5,3,152,R,0,1,1
0,0,11,4,152,PG,1,1,0
0,12,0,3,82,G,1,1,0
0,14,7,3,62,G,0,1,1
0,6,8,7,172,PG-13,1,0,1
0,8,13,7,107,PG-13,0,0,0
0,0,8,7,78,R,0,1,0
0,7,11,7,129,PG,1,0,1
0,9,8,3,164,R,1,1,0
0,0,8,5,120,NC-17,1,1,0
0,16,0,6,174,NC-17,1,0,1
0,12,0,5,84,PG,0,0,0
0,13,0,5,128,PG-13,1,0,1
0,9,12,4,145,R,0,0,0
0,0,12,7,48,PG-13,1,0,1
0,10,5,3,73,G,0,1,0
0,12,0,4,126,NC-17,1,0,0
0,0,9,7,122,NC-17,0,1,1
1,0,7,5,142,R,1,1,0
1,5,13,3,123,NC-17,1,0,1
1,6,10,7,85,NC-17,0,1,0
0,18,8,3,173,R,0,0,1
0,0,8,4,90,R,0,0,1
0,9,0,6,64,PG-13,1,0,1
0,18,11,4,145,NC-17,0,1,1
0,6,9,7,174,PG-13,0,1,1
0,5,12,6,179,PG-13,1,0,1
1,13,16,5,164,R,0,1,0
0,0,14,3,144,NC-17,0,1,0
0,7,0,5,59,PG-13,0,1,0
0,6,13,6,139,PG-13,0,0,1
1,12,10,6,157,NC-17,1,1,1
0,11,17,6,78,PG-13,0,0,1
0,10,0,7,152,PG,0,1,1
0,17,4,3,112,PG-13,1,0,0
1,16,0,7,107,PG-13,0,1,1
0,8,4,7,80,G,0,1,1
0,12,15,6,178,G,1,0,0
0,6,0,6,83,G,0,0,1
0,0,10,5,128,G,0,0,1
0,15,8,7,161,R,0,0,0
0,15,0,7,85,PG,1,1,1
0,5,11,5,78,PG,1,1,1
0,8,9,4,61,G,0,0,1
0,6,0,6,112,G,0,0,0
1,8,16,3,70,PG,1,0,0
0,11,7,5,134,R,1,1,1
0,14,0,6,79,G,1,0,1
0,16,0,4,159,G,1,0,0
0,11,15,7,52,NC-17,0,1,0
0,18,0,4,109,PG-13,0,1,1
0,11,11,4,59,PG-13,1,1,0
0,17,14,3,183,NC-17,0,1,1
1,6,0,4,181,R,1,1,1
0,6,10,6,137,R,1,0,1
0,8,15,6,111,R,0,1,0
1,0,12,3,85,R,0,1,1
0,9,0,3,98,R,0,1,1
0,16,14,6,100,NC-17,0,0,1
0,12,4,4,75,PG,0,1,1
0,10,11,7,55,NC-17,0,0,1
1,8,15,4,126,R,0,1,1
0,9,0,7,105,PG,0,0,1
0,9,0,3,126,NC-17,0,0,0
0,15,7,4,111,PG,0,0,0
0,13,5,6,85,NC-17,1,0,0
0,8,8,3,116,PG,1,1,0
0,8,7,7,139,R,1,0,1
0,15,10,4,74,R,0,1,0
1,0,8,3,171,PG-13,1,0,1
0,6,10,4,185,PG,0,1,1
0,0,14,5,176,NC-17,1,0,0
0,13,7,6,178,PG-13,1,0,1
0,13,0,6,100,PG-13,0,1,0
0,17,6,5,86,R,1,1,0
0,7,0,6,183,G,1,0,1
0,6,0,4,179,NC-17,1,0,1
1,0,9,6,105,NC-17,0,1,0
0,6,11,5,101,R,1,1,0
0,16,15,3,50,NC-17,1,0,1
